datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-02 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.115
2021-09-02 12:00:00+00:00,0.003,0.003,0.002,0.001,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.002,0.001,0.001,0.002,0.000,0.001,0.002,0.004,0.000,0.000,0.002,0.001,0.002,0.001,0.001,0.001,0.000,0.001,0.002,0.002,0.003,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0.002,0.003,0.000,0.002,0.003,0.005,0.002,0.002,0.000,0.000,0.000,0.002,1.555
2021-09-02 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.551
2021-09-03 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.253
2021-09-03 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.000,0.018,0.145
2021-09-03 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.028,0.000,0.025,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.014,0.003,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.003,0.000,0.000,0.000,0.882,0.000,0.971,1.670
2021-09-03 18:00:00+00:00,0.000,0.001,0.090,0.038,0.000,0.005,0.018,0.003,0.000,0.005,0.006,0.001,0.000,0.005,0.001,0.000,0.001,0.000,0.001,0.013,0.005,0.000,0.000,0.001,0.011,0.000,0.019,0.000,0.008,0.036,0.002,0.000,0.000,0.000,0.015,0.036,0.003,0.009,0.002,0.046,0.000,0.002,0.000,0.175,0.083,0.001,0.000,0.000,0.944,0.000,0.482,2.392
2021-09-04 00:00:00+00:00,0.000,0.050,0.178,0.008,0.000,0.008,0.010,0.003,0.000,0.001,0.080,0.000,0.000,0.045,0.000,0.000,0.010,0.000,0.003,0.004,0.001,0.000,0.000,0.007,0.000,0.000,0.033,0.000,0.001,1.783,0.000,0.000,0.008,0.000,0.007,0.022,0.002,0.045,0.000,0.012,0.000,0.004,0.000,0.021,0.013,0.000,0.000,0.000,0.047,0.000,0.003,0.291
2021-09-04 06:00:00+00:00,0.000,0.916,0.000,0.000,0.000,0.000,0.000,3.453,0.000,0.015,0.282,0.000,0.022,0.533,0.000,0.000,0.009,0.001,0.000,0.093,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,9.751,0.000,0.006,0.002,0.000,0.578,0.000,0.014,2.109,0.000,0.000,0.000,0.201,0.000,4.123,0.000,0.000,0.000,0.000,0.101,0.000,0.001,0.132
2021-09-04 12:00:00+00:00,0.005,4.081,1.165,0.252,0.044,0.652,0.000,2.231,0.000,0.997,0.318,0.006,0.027,0.149,0.000,0.000,7.980,0.031,0.000,0.819,0.011,1.655,0.000,0.000,0.005,0.022,0.059,0.003,0.000,8.914,0.000,0.323,0.011,0.000,1.221,0.015,0.041,4.965,0.003,0.022,0.000,0.526,0.000,0.793,0.002,0.477,0.005,0.108,1.481,0.000,0.001,1.386
2021-09-04 18:00:00+00:00,0.024,0.759,0.725,0.103,0.020,0.051,0.001,0.419,0.000,0.865,1.375,0.019,1.898,0.216,0.010,0.010,4.918,0.002,0.002,1.088,0.003,0.962,0.000,0.000,0.004,0.009,0.521,0.000,0.065,1.522,0.005,0.078,1.059,0.000,0.158,0.145,0.099,0.009,0.056,0.002,0.006,0.067,0.000,0.941,0.487,0.280,0.000,0.217,3.179,0.000,0.000,2.085
2021-09-05 00:00:00+00:00,0.009,1.259,0.124,0.039,0.000,0.001,0.000,0.003,1.807,1.561,0.373,0.568,4.313,1.108,0.000,0.041,1.285,0.001,0.000,0.117,0.047,0.308,0.254,0.000,0.000,0.765,0.000,0.000,0.143,2.840,0.594,0.008,11.418,0.000,0.695,0.065,0.018,0.002,0.235,0.001,0.001,0.001,0.000,0.000,0.629,0.558,0.003,2.235,1.743,0.000,0.486,0.228
2021-09-05 06:00:00+00:00,4.650,10.564,0.000,0.000,0.001,0.017,0.000,0.004,3.309,14.816,0.067,0.624,5.336,5.583,0.000,5.659,0.969,0.045,0.269,1.394,9.979,0.489,6.824,0.004,0.000,6.551,0.267,0.015,0.000,0.582,8.127,0.460,8.283,0.000,1.134,4.897,0.000,0.000,0.255,0.417,1.045,0.000,0.000,0.007,1.075,4.161,0.096,7.979,7.298,0.000,11.691,0.114
2021-09-05 12:00:00+00:00,15.980,11.891,0.011,1.177,0.022,0.872,0.002,3.506,0.000,8.794,0.003,0.015,7.129,12.042,0.000,0.789,9.790,5.791,2.140,1.693,3.361,0.240,6.447,4.284,6.798,12.405,7.274,4.634,0.009,11.700,14.765,19.934,9.045,0.000,2.579,5.602,0.000,0.001,4.717,4.385,3.572,0.000,0.063,0.437,1.971,0.930,0.293,12.069,22.852,0.000,0.619,1.302
2021-09-05 18:00:00+00:00,3.242,9.185,0.023,13.779,0.000,10.967,0.133,13.263,0.116,4.430,0.828,0.045,3.975,0.766,0.003,1.402,0.654,2.439,0.013,5.266,0.882,0.191,0.344,0.469,7.543,2.184,0.913,0.803,3.175,15.349,2.361,4.300,9.449,0.002,2.227,1.220,0.000,0.000,0.224,2.007,2.384,0.006,5.706,3.517,2.620,0.093,0.090,2.663,4.652,0.000,0.437,2.257
2021-09-06 00:00:00+00:00,0.412,4.275,0.515,2.424,0.001,6.807,0.135,3.134,0.005,0.855,1.693,0.000,0.960,0.003,0.000,1.300,0.205,1.471,0.001,3.644,0.028,6.326,0.664,0.728,1.487,0.081,1.091,0.237,2.288,16.437,0.057,1.394,10.429,0.006,1.857,0.051,0.012,0.000,0.052,0.037,5.589,0.023,1.067,0.915,7.068,0.023,0.000,0.393,0.083,0.000,0.863,0.180
2021-09-06 06:00:00+00:00,0.002,0.676,0.018,0.001,0.013,6.911,0.000,0.065,0.000,1.044,0.274,0.005,0.016,0.008,0.000,0.271,0.015,0.482,0.000,12.839,0.003,2.700,0.077,0.002,0.733,0.009,0.051,1.149,4.595,2.392,0.011,3.342,1.804,0.000,0.098,0.073,0.000,0.000,0.040,0.000,9.782,0.040,0.087,0.000,0.017,0.000,0.000,0.033,0.097,0.096,3.314,0.144
2021-09-06 12:00:00+00:00,4.661,2.798,0.000,0.004,0.001,1.687,0.000,2.577,0.006,0.317,14.940,0.006,3.183,0.008,0.007,0.000,0.031,4.769,0.000,1.059,2.548,1.017,4.558,5.883,0.026,7.625,2.190,0.001,4.650,0.161,0.013,0.581,0.016,0.009,0.004,2.796,1.629,0.000,0.003,0.934,6.832,0.124,0.002,5.187,0.015,3.371,0.000,0.003,9.604,2.686,5.457,1.642
2021-09-06 18:00:00+00:00,2.808,7.885,0.412,0.750,0.277,0.374,0.002,6.323,0.013,0.452,13.862,0.939,10.852,0.157,0.007,0.003,4.486,24.283,0.332,10.177,17.563,0.015,9.125,12.302,0.342,18.710,7.591,0.005,4.253,0.016,0.536,5.282,0.002,0.016,3.509,24.186,10.245,0.000,0.794,2.160,0.994,2.014,0.090,8.322,0.004,9.385,0.000,0.001,1.706,18.438,2.700,2.483
2021-09-07 00:00:00+00:00,1.404,1.697,0.299,1.136,0.009,0.149,0.000,5.196,0.000,0.045,18.861,10.673,0.359,0.054,0.001,0.000,10.039,9.696,1.623,20.825,17.689,0.000,4.691,1.575,10.690,21.975,10.388,0.395,0.823,0.004,1.724,1.725,0.000,0.000,4.109,8.719,12.995,0.000,0.555,17.209,0.929,4.416,0.004,0.032,0.001,4.705,3.663,0.000,0.013,9.782,14.537,0.247
2021-09-07 06:00:00+00:00,0.540,3.761,12.802,0.199,0.003,0.104,0.000,3.660,0.000,1.252,35.916,19.983,0.000,0.002,0.001,0.000,8.471,18.310,1.580,2.949,22.955,0.000,2.082,0.068,26.793,9.078,17.640,0.047,1.134,0.035,0.349,8.973,0.008,0.000,3.709,1.898,3.117,0.152,7.025,13.403,11.188,19.338,0.000,0.242,6.885,0.372,10.991,0.002,0.061,0.335,8.377,0.196
2021-09-07 12:00:00+00:00,2.269,0.225,11.298,0.111,0.073,1.731,0.000,0.212,0.000,20.179,11.076,6.073,0.000,0.003,0.001,0.000,22.118,18.354,8.624,2.920,22.990,0.000,0.003,0.063,8.444,13.538,6.335,0.008,16.136,0.048,0.245,29.374,1.663,0.000,8.947,3.856,0.082,7.511,0.002,0.005,17.257,0.453,0.000,0.802,6.280,1.674,0.262,0.026,1.470,0.003,1.295,1.835
2021-09-07 18:00:00+00:00,1.515,0.646,8.476,0.030,1.424,7.077,0.261,0.581,0.103,2.804,4.085,2.516,0.017,0.001,1.186,5.033,1.120,2.315,2.609,1.057,6.219,0.000,0.002,0.134,0.038,9.215,8.042,3.239,10.969,3.951,0.003,19.881,7.761,0.000,4.844,16.007,0.000,0.098,0.031,0.000,16.702,0.258,1.301,3.885,0.001,12.864,0.001,1.783,1.435,0.000,1.331,2.512
2021-09-08 00:00:00+00:00,7.236,2.837,0.652,0.005,0.112,9.267,0.841,0.155,0.008,0.179,8.882,0.594,6.726,0.001,1.365,3.877,0.182,0.286,0.183,0.159,0.908,1.004,0.001,16.831,0.002,1.757,3.809,0.433,6.199,1.132,0.001,2.864,1.473,0.000,6.046,5.678,0.000,0.019,0.002,0.060,20.757,0.021,6.211,5.622,0.000,14.149,0.003,6.367,17.023,0.000,1.555,0.310
2021-09-08 06:00:00+00:00,8.718,13.479,0.052,1.026,0.000,3.710,0.978,0.030,0.083,0.012,2.298,0.000,0.202,0.004,0.099,0.011,0.153,0.011,0.620,0.064,0.395,6.330,0.020,3.160,0.000,0.812,0.254,1.365,1.775,1.952,1.344,0.315,0.610,0.000,3.440,1.236,0.000,0.004,7.473,1.098,10.491,0.000,1.084,4.933,0.021,14.657,0.067,1.179,1.927,0.000,1.521,0.225
2021-09-08 12:00:00+00:00,3.437,3.334,0.000,4.751,0.004,5.093,2.684,0.029,0.158,5.667,0.502,0.000,0.020,0.005,0.075,0.018,0.103,0.008,0.049,0.027,0.635,0.061,0.008,0.483,0.000,4.711,0.026,4.542,0.501,7.553,5.037,0.061,0.102,0.000,7.698,1.492,0.000,0.751,21.783,0.082,1.324,0.000,1.135,1.225,0.003,1.840,0.035,9.538,3.151,0.001,0.785,1.196
2021-09-08 18:00:00+00:00,0.852,4.273,0.007,7.758,0.014,10.250,0.971,0.107,1.880,1.101,0.508,0.025,0.000,2.871,0.056,0.000,0.003,0.096,0.067,0.001,0.602,0.000,0.339,4.143,0.002,2.484,0.494,2.923,0.028,8.568,17.360,0.000,3.379,0.000,5.070,0.122,0.000,1.549,1.862,2.777,4.244,0.000,1.294,0.033,0.108,0.812,0.100,6.518,1.011,0.000,0.961,1.581
2021-09-09 00:00:00+00:00,0.817,4.395,0.010,4.664,0.040,5.568,1.707,0.002,2.502,0.025,0.125,0.000,0.000,1.532,0.001,0.812,0.066,0.085,0.095,0.005,0.112,0.000,2.730,3.116,0.440,2.023,0.071,1.487,0.028,13.025,2.085,0.000,0.971,0.000,2.304,0.052,0.000,1.657,0.061,10.208,4.848,0.000,1.982,0.000,0.000,13.283,0.002,2.376,0.000,0.000,0.871,0.129
2021-09-09 06:00:00+00:00,0.576,0.366,3.548,5.270,0.000,3.425,2.614,0.008,0.861,0.010,0.014,0.000,0.175,0.074,0.000,2.589,0.214,0.022,0.002,0.000,0.032,0.001,3.589,2.368,1.235,3.035,0.004,0.105,0.004,2.059,0.375,0.000,3.194,0.003,0.006,0.006,0.003,0.012,0.000,5.580,2.601,0.000,0.802,0.000,0.000,3.707,0.000,9.615,0.000,0.001,0.123,0.061
2021-09-09 12:00:00+00:00,2.238,0.270,4.140,5.090,0.001,11.573,1.206,0.004,0.193,0.017,0.001,0.001,0.156,0.036,0.000,0.003,0.198,1.891,0.013,0.001,0.018,0.017,1.023,12.350,0.241,0.187,0.001,0.012,0.000,0.028,0.576,0.000,12.774,0.003,0.230,0.004,0.002,0.002,0.000,0.820,3.307,0.001,0.632,0.000,0.000,0.450,0.000,24.206,0.001,0.000,0.018,1.033
2021-09-09 18:00:00+00:00,9.199,0.301,6.298,1.453,0.040,0.644,1.372,0.056,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.492,0.116,0.441,0.181,0.000,0.000,0.214,0.008,17.736,0.883,0.233,0.002,0.000,0.001,0.000,0.025,0.000,11.225,0.835,9.976,0.047,0.000,0.000,0.000,1.185,0.250,0.072,0.494,0.000,0.000,0.015,0.000,21.006,0.395,0.000,0.014,1.647
2021-09-10 00:00:00+00:00,6.653,0.017,8.207,0.516,0.176,0.160,2.347,0.001,0.000,0.005,0.001,0.000,0.016,0.000,0.000,3.193,0.053,0.219,0.137,0.000,0.000,2.297,0.000,6.355,0.417,0.332,0.005,0.001,0.000,0.000,0.001,0.000,3.850,12.567,6.067,0.000,0.000,0.000,0.000,2.061,0.048,0.062,5.986,0.007,0.000,0.054,0.000,18.868,1.185,0.000,0.000,0.116
2021-09-10 06:00:00+00:00,1.995,0.000,1.327,0.343,0.038,0.031,2.683,0.001,0.000,0.366,0.001,0.000,0.550,0.049,0.000,4.724,0.240,0.009,0.021,0.000,0.000,3.312,0.000,0.803,0.025,0.049,0.001,0.000,0.001,0.000,0.000,0.000,0.162,13.856,7.461,0.001,0.001,0.003,0.000,0.555,0.001,0.005,7.631,0.001,0.000,0.005,0.000,7.985,0.033,0.000,0.003,0.046
2021-09-10 12:00:00+00:00,0.453,0.000,0.619,0.271,1.198,0.115,1.146,0.002,0.000,9.216,0.003,0.001,0.725,0.226,0.006,4.615,0.039,0.001,0.012,0.000,0.000,12.057,0.000,0.594,0.002,0.023,0.000,0.000,0.005,0.000,0.000,0.000,0.003,1.075,0.029,0.000,0.002,0.064,0.000,3.753,0.001,0.031,9.687,0.001,0.000,0.001,0.000,2.642,0.015,0.000,0.002,1.265
2021-09-10 18:00:00+00:00,0.303,0.000,1.090,0.499,1.520,0.005,0.811,0.000,0.000,8.445,0.004,0.000,0.368,0.119,0.000,6.504,0.001,0.006,0.508,0.000,0.000,4.095,0.000,0.836,0.078,0.001,0.155,0.000,0.085,0.000,0.000,0.000,0.000,0.075,0.000,0.000,0.000,0.213,0.000,2.585,0.294,0.129,0.435,0.035,0.000,0.000,0.000,1.739,0.079,0.000,0.000,1.935
2021-09-11 00:00:00+00:00,0.047,0.000,0.392,0.630,14.568,0.004,0.261,0.000,0.000,4.830,0.006,0.000,0.099,0.000,0.000,2.677,0.000,0.003,0.491,0.000,0.000,2.689,0.000,0.437,0.089,0.008,0.050,0.000,0.017,0.000,0.000,0.000,0.000,0.252,0.000,0.000,0.000,0.001,0.000,3.880,0.080,0.111,0.010,0.004,0.000,0.000,0.000,0.581,0.036,0.000,0.000,0.185
2021-09-11 06:00:00+00:00,0.002,0.000,0.017,0.104,8.042,0.000,0.009,0.006,0.001,6.905,0.001,0.000,0.001,0.000,0.000,0.024,0.000,0.002,0.018,0.000,0.000,0.487,0.000,0.070,0.002,0.012,0.005,0.000,0.001,1.745,0.000,0.000,0.000,0.185,0.005,0.000,0.000,0.002,0.000,1.111,0.001,0.004,0.007,0.001,0.000,0.000,0.000,0.000,0.012,0.000,0.001,0.083
2021-09-11 12:00:00+00:00,0.000,0.000,0.082,0.003,9.256,0.000,0.000,0.008,0.000,6.059,0.006,0.000,0.000,0.000,0.000,0.171,0.000,0.003,0.000,0.002,0.002,1.461,0.569,0.102,0.000,0.000,0.005,0.000,0.008,10.526,0.001,0.014,0.000,0.095,0.387,0.000,0.001,0.000,0.004,3.038,0.001,0.003,0.000,0.001,0.001,0.000,0.002,0.173,0.022,0.001,0.002,1.529
2021-09-11 18:00:00+00:00,0.000,0.045,0.154,1.084,6.244,0.001,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.398,0.000,0.000,0.270,0.047,0.000,0.736,1.316,0.000,0.000,0.000,0.199,0.000,0.044,4.356,0.000,0.126,0.000,0.010,0.000,0.000,0.000,0.002,0.000,0.402,0.109,0.301,0.000,0.040,0.000,0.067,0.000,0.432,0.047,0.000,0.138,2.213
2021-09-12 00:00:00+00:00,0.000,0.170,0.123,1.292,0.240,0.001,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.025,0.019,0.000,0.079,0.021,0.000,0.000,0.000,0.011,0.987,0.301,2.957,0.000,0.003,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.050,0.060,0.078,0.000,0.008,0.000,0.348,0.002,0.115,0.020,0.000,0.023,0.196
2021-09-12 06:00:00+00:00,0.000,0.483,0.330,0.034,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.002,1.206,0.001,0.015,0.167,0.000,0.001,0.001,0.000,7.215,0.008,0.941,0.000,0.042,0.001,0.029,0.000,0.000,0.002,0.088,0.000,0.002,0.000,0.023,0.000,0.006,0.004,0.001,0.002,0.061,0.009,0.001,0.001,0.139
2021-09-12 12:00:00+00:00,0.001,0.133,2.159,0.195,0.000,0.007,0.000,0.000,0.002,0.001,0.000,0.001,0.003,0.000,0.003,0.000,0.001,0.002,0.001,2.410,0.002,0.001,4.702,0.000,0.000,0.003,0.000,10.686,0.001,14.390,0.000,0.020,0.001,0.005,0.000,0.000,0.017,2.035,0.000,0.000,0.002,0.016,0.002,0.021,0.002,0.503,0.003,0.689,0.011,0.003,0.007,1.010
2021-09-12 18:00:00+00:00,0.000,0.548,2.988,0.833,0.118,0.000,0.000,0.000,0.047,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.499,0.000,0.006,5.305,0.023,0.000,0.000,0.000,1.154,0.172,17.941,0.156,0.064,0.000,0.000,0.000,0.000,0.000,14.091,0.000,0.287,0.355,0.448,0.000,0.072,0.000,2.279,0.017,0.620,1.496,0.003,0.106,1.400
2021-09-13 00:00:00+00:00,0.001,0.301,3.509,0.140,10.297,0.000,0.000,0.000,0.034,0.000,0.000,0.001,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.012,3.334,0.018,0.000,0.001,0.000,0.339,0.062,16.032,0.029,0.019,0.000,0.000,0.000,0.000,0.000,2.836,0.000,0.244,0.107,0.271,0.000,0.003,0.000,1.265,0.439,0.632,1.952,0.000,1.515,0.135
2021-09-13 06:00:00+00:00,0.002,0.000,3.774,0.001,16.546,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.017,0.000,0.001,0.000,8.259,0.035,0.000,1.786,0.000,0.367,0.002,24.995,0.004,0.000,0.000,0.000,0.000,0.000,0.001,4.166,0.000,0.004,0.004,0.010,0.000,0.009,0.003,0.397,0.008,0.014,0.644,0.000,16.075,0.069
2021-09-13 12:00:00+00:00,0.002,0.001,0.486,0.002,19.571,0.006,0.000,0.001,0.002,0.000,0.005,0.001,0.000,2.516,0.004,0.001,0.000,0.005,2.179,0.035,0.002,0.000,12.095,0.088,0.000,0.295,0.001,2.692,0.007,26.473,0.025,0.000,0.001,0.001,0.001,0.050,0.003,13.018,0.002,0.003,0.002,0.746,0.000,0.010,0.004,7.387,0.002,0.010,2.774,1.157,25.241,1.064
2021-09-13 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.366
